LCP


h
25

k
1

M_data
1,1,0,5
1,2,0,-3
1,3,0,-1
1,4,0,3
1,5,0,-3
1,6,0,-2
1,7,0,-1
1,8,0,-2
1,9,0,-2
1,10,0,1
1,11,0,1
1,12,0,1
1,13,0,1
1,14,0,1
2,1,0,-3
2,2,0,15
2,3,0,1
2,4,0,-6
2,5,0,2
2,8,0,3
2,9,0,-3
2,15,0,1
3,1,0,-1
3,2,0,1
3,3,0,26
3,4,0,6
3,5,0,12
3,6,0,3
3,7,0,-1
3,8,0,5
3,9,0,1
3,16,0,1
4,1,0,3
4,2,0,-6
4,3,0,6
4,4,0,9
4,5,0,4
4,7,0,5
4,8,0,-3
4,9,0,1
4,17,0,1
5,1,0,-3
5,2,0,2
5,3,0,12
5,4,0,4
5,5,0,15
5,6,0,1
5,7,0,2
5,8,0,-4
5,9,0,1
5,18,0,1
6,1,0,-2
6,3,0,3
6,5,0,1
6,6,0,15
6,7,0,7
6,8,0,4
6,9,0,-2
6,19,0,1
7,1,0,-1
7,3,0,-1
7,4,0,5
7,5,0,2
7,6,0,7
7,7,0,21
7,8,0,-3
7,9,0,-4
7,20,0,1
8,1,0,-2
8,2,0,3
8,3,0,5
8,4,0,-3
8,5,0,-4
8,6,0,4
8,7,0,-3
8,8,0,12
8,21,0,1
9,1,0,-2
9,2,0,-3
9,3,0,1
9,4,0,1
9,5,0,1
9,6,0,-2
9,7,0,-4
9,9,0,9
9,22,0,1
10,1,0,-1
10,23,0,1
11,1,0,-1
11,24,0,1
12,1,0,-1
12,25,0,1
13,1,0,-1
14,1,0,-1
14,14,0,5
14,14,1,-3
15,2,0,-1
15,15,0,4
15,15,1,3
16,3,0,-1
16,16,0,4
16,16,1,-3
17,4,0,-1
17,17,0,1
17,17,1,1
18,5,0,-1
18,18,0,4
19,6,0,-1
19,19,0,3
20,7,0,-1
20,20,0,1
21,8,0,-1
21,21,0,4
21,21,1,-2
22,9,0,-1
22,22,0,4
23,10,0,-1
23,23,0,3
24,11,0,-1
24,24,0,3
25,12,0,-1
25,25,0,2

q_data
1,0,15
2,0,-60
3,0,-148
3,1,43
4,0,-29
5,0,-78
6,0,-49
7,0,-26
7,1,2
8,0,-60
9,0,-11
10,0,-1
11,0,-3
12,0,-1
14,0,-15
14,1,15
15,0,-16
15,1,-9
16,0,6
17,0,-2
18,0,-10
19,0,-11
20,0,-1
20,1,-1
22,0,-10
23,0,-3
24,0,-8
25,0,1

Param_Space
1,1,-1
2,1,1

Param_Space_RHS
0
1

END
