LCP


h
125

k
1

M_data
1,1,0,103
1,2,0,10
1,3,0,-4
1,4,0,16
1,5,0,-16
1,6,0,5
1,7,0,17
1,8,0,20
1,9,0,1
1,10,0,13
1,11,0,-13
1,12,0,8
1,13,0,9
1,14,0,-11
1,15,0,2
1,16,0,-15
1,17,0,-9
1,18,0,-1
1,19,0,2
1,20,0,19
1,21,0,5
1,22,0,-7
1,23,0,8
1,24,0,12
1,26,0,-10
1,27,0,23
1,28,0,-2
1,29,0,-5
1,30,0,-1
1,31,0,8
1,32,0,-15
1,33,0,-11
1,34,0,11
1,35,0,32
1,36,0,4
1,37,0,12
1,38,0,9
1,39,0,-2
1,40,0,-1
1,41,0,3
1,42,0,13
1,43,0,3
1,44,0,13
1,45,0,-2
1,46,0,27
1,47,0,-10
1,48,0,-15
1,49,0,16
1,50,0,8
1,51,0,10
1,52,0,-14
1,53,0,-16
1,54,0,-12
1,55,0,8
1,56,0,16
1,57,0,16
1,58,0,-15
1,59,0,-17
1,60,0,3
1,61,0,-11
1,62,0,1
1,63,0,-19
1,64,0,13
1,66,0,-4
1,67,0,-39
1,68,0,-13
1,69,0,6
1,70,0,10
1,71,0,-10
1,72,0,7
1,73,0,23
1,74,0,8
1,75,0,-14
1,76,0,-10
1,77,0,10
1,78,0,1
1,79,0,1
1,80,0,1
1,81,0,1
1,82,0,1
1,83,0,1
1,84,0,1
1,85,0,1
1,86,0,1
1,87,0,1
1,88,0,1
1,89,0,1
1,90,0,1
1,91,0,1
1,92,0,1
1,93,0,1
1,94,0,1
1,95,0,1
1,96,0,1
1,97,0,1
1,98,0,1
1,99,0,1
1,100,0,1
1,101,0,1
1,102,0,1
1,103,0,1
1,104,0,1
1,105,0,1
1,106,0,1
1,107,0,1
2,1,0,10
2,2,0,87
2,3,0,-11
2,4,0,11
2,5,0,10
2,6,0,-8
2,7,0,10
2,8,0,-2
2,9,0,5
2,10,0,6
2,11,0,-2
2,12,0,-16
2,13,0,28
2,14,0,-19
2,15,0,-4
2,16,0,5
2,17,0,-1
2,18,0,-20
2,19,0,-12
2,20,0,-25
2,21,0,-1
2,22,0,2
2,23,0,7
2,25,0,9
2,26,0,-6
2,27,0,-2
2,28,0,1
2,29,0,3
2,30,0,14
2,31,0,-2
2,32,0,-12
2,33,0,-10
2,34,0,-20
2,35,0,20
2,36,0,-11
2,37,0,-2
2,38,0,-5
2,39,0,2
2,40,0,10
2,41,0,-13
2,42,0,5
2,43,0,2
2,44,0,-6
2,45,0,2
2,46,0,5
2,47,0,24
2,48,0,-1
2,49,0,6
2,50,0,-5
2,51,0,6
2,52,0,4
2,54,0,-5
2,55,0,-5
2,56,0,6
2,57,0,1
2,58,0,-10
2,59,0,6
2,60,0,-34
2,61,0,-22
2,62,0,12
2,63,0,-7
2,64,0,-18
2,65,0,9
2,66,0,3
2,67,0,7
2,68,0,5
2,69,0,-3
2,70,0,-10
2,71,0,9
2,72,0,-5
2,73,0,-10
2,74,0,-7
2,75,0,-9
2,76,0,-16
2,77,0,-7
2,108,0,1
3,1,0,-4
3,2,0,-11
3,3,0,118
3,4,0,-1
3,5,0,-21
3,6,0,-2
3,7,0,7
3,8,0,-9
3,9,0,-5
3,10,0,10
3,11,0,14
3,12,0,-17
3,13,0,-30
3,14,0,17
3,15,0,4
3,16,0,-4
3,17,0,-24
3,18,0,-22
3,19,0,-7
3,20,0,20
3,21,0,-14
3,22,0,1
3,23,0,-17
3,24,0,14
3,25,0,-6
3,26,0,-5
3,27,0,2
3,28,0,-18
3,29,0,32
3,30,0,-8
3,31,0,-19
3,32,0,11
3,33,0,1
3,34,0,22
3,35,0,-3
3,36,0,-19
3,37,0,-14
3,38,0,-32
3,39,0,-11
3,40,0,-3
3,41,0,10
3,42,0,-28
3,43,0,-22
3,44,0,-12
3,45,0,19
3,46,0,-3
3,47,0,-11
3,48,0,-3
3,49,0,-9
3,50,0,2
3,51,0,-18
3,52,0,8
3,53,0,-15
3,54,0,1
3,55,0,14
3,56,0,-9
3,58,0,3
3,59,0,4
3,60,0,19
3,61,0,21
3,62,0,17
3,63,0,-2
3,64,0,-22
3,65,0,8
3,66,0,-4
3,67,0,14
3,68,0,16
3,69,0,-5
3,70,0,18
3,71,0,12
3,72,0,-4
3,73,0,21
3,74,0,1
3,75,0,7
3,76,0,13
3,77,0,4
3,109,0,1
4,1,0,16
4,2,0,11
4,3,0,-1
4,4,0,120
4,5,0,-21
4,6,0,21
4,7,0,-2
4,8,0,24
4,9,0,13
4,10,0,3
4,11,0,-19
4,12,0,-2
4,13,0,7
4,14,0,-1
4,15,0,-7
4,16,0,-18
4,17,0,8
4,18,0,-12
4,19,0,-18
4,20,0,11
4,21,0,6
4,22,0,7
4,23,0,3
4,24,0,5
4,25,0,-1
4,26,0,-26
4,27,0,12
4,28,0,11
4,29,0,12
4,30,0,23
4,31,0,-9
4,32,0,4
4,33,0,-17
4,34,0,-9
4,35,0,12
4,36,0,-6
4,37,0,1
4,38,0,-6
4,39,0,20
4,40,0,-3
4,41,0,-27
4,42,0,8
4,43,0,-16
4,44,0,8
4,45,0,-5
4,46,0,-16
4,47,0,2
4,48,0,-27
4,49,0,-2
4,50,0,-1
4,51,0,1
4,52,0,-8
4,53,0,-15
4,54,0,14
4,55,0,4
4,56,0,11
4,57,0,-7
4,58,0,-31
4,59,0,6
4,60,0,-26
4,61,0,-4
4,62,0,-24
4,63,0,-4
4,64,0,-5
4,65,0,-24
4,66,0,-8
4,67,0,-14
4,68,0,2
4,69,0,4
4,70,0,-8
4,71,0,17
4,72,0,-10
4,73,0,24
4,74,0,-2
4,75,0,-18
4,76,0,1
4,77,0,-14
4,110,0,1
5,1,0,-16
5,2,0,10
5,3,0,-21
5,4,0,-21
5,5,0,123
5,6,0,-13
5,7,0,8
5,8,0,16
5,9,0,16
5,10,0,-6
5,11,0,5
5,12,0,6
5,13,0,24
5,14,0,-6
5,15,0,3
5,16,0,11
5,17,0,1
5,18,0,34
5,19,0,-3
5,20,0,-14
5,22,0,-10
5,23,0,2
5,24,0,-15
5,25,0,3
5,26,0,10
5,27,0,-5
5,28,0,7
5,29,0,-19
5,30,0,-7
5,31,0,21
5,32,0,-12
5,33,0,8
5,34,0,-5
5,35,0,-2
5,36,0,2
5,38,0,6
5,39,0,-20
5,40,0,3
5,41,0,6
5,42,0,8
5,43,0,5
5,44,0,-6
5,45,0,-21
5,47,0,27
5,48,0,24
5,49,0,-3
5,50,0,-13
5,52,0,16
5,53,0,10
5,54,0,6
5,55,0,-9
5,56,0,-20
5,57,0,10
5,58,0,-4
5,60,0,3
5,61,0,-10
5,62,0,-19
5,63,0,11
5,64,0,-9
5,65,0,9
5,66,0,-13
5,67,0,25
5,68,0,-24
5,69,0,1
5,70,0,-2
5,71,0,4
5,72,0,11
5,73,0,-14
5,74,0,3
5,75,0,-2
5,76,0,15
5,77,0,6
5,111,0,1
6,1,0,5
6,2,0,-8
6,3,0,-2
6,4,0,21
6,5,0,-13
6,6,0,131
6,7,0,5
6,8,0,25
6,9,0,9
6,10,0,-8
6,11,0,8
6,12,0,-14
6,13,0,33
6,14,0,-17
6,15,0,19
6,16,0,-11
6,17,0,21
6,18,0,-5
6,19,0,7
6,20,0,-7
6,21,0,-2
6,22,0,34
6,23,0,5
6,24,0,-4
6,25,0,9
6,26,0,2
6,27,0,8
6,28,0,19
6,29,0,5
6,30,0,8
6,31,0,21
6,32,0,-7
6,33,0,10
6,34,0,-12
6,35,0,-6
6,37,0,22
