LCP


h
100

k
1

M_data
1,35,0,-2
1,37,0,-1
1,38,0,-2
1,40,0,2
1,41,0,2
1,43,0,-2
1,44,0,-1
1,46,0,-1
1,47,0,1
1,49,0,1
1,53,0,-2
1,54,0,2
1,55,0,-1
1,56,0,-1
1,57,0,1
1,58,0,2
1,59,0,2
1,61,0,-2
1,62,0,2
1,63,0,-1
1,64,0,-2
1,66,0,1
1,67,0,2
1,68,0,1
1,70,0,1
1,71,0,1
1,72,0,2
1,73,0,2
1,74,0,1
1,75,0,-2
1,76,0,-2
1,77,0,-1
1,79,0,-2
1,80,0,2
1,81,0,2
1,82,0,1
1,83,0,-1
1,86,0,2
1,87,0,-2
1,88,0,-1
1,90,0,2
1,91,0,1
1,92,0,-1
1,93,0,-1
1,94,0,1
1,95,0,2
1,96,0,1
1,98,0,-1
1,99,0,-2
1,100,0,2
2,35,0,2
2,36,0,-2
2,38,0,1
2,39,0,-1
2,40,0,1
2,41,0,-2
2,42,0,2
2,43,0,1
2,44,0,-1
2,45,0,2
2,46,0,-1
2,47,0,-2
2,48,0,2
2,49,0,-2
2,50,0,-2
2,52,0,-1
2,53,0,1
2,54,0,-1
2,55,0,-2
2,56,0,1
2,57,0,-2
2,58,0,-1
2,59,0,1
2,61,0,1
2,62,0,-1
2,63,0,2
2,64,0,-2
2,65,0,2
2,66,0,2
2,67,0,-1
2,68,0,2
2,69,0,2
2,70,0,-1
2,72,0,2
2,73,0,2
2,76,0,-1
2,77,0,2
2,78,0,-2
2,79,0,-2
2,80,0,2
2,81,0,-1
2,82,0,-2
2,83,0,-2
2,84,0,2
2,85,0,-2
2,86,0,-2
2,87,0,1
2,88,0,2
2,89,0,1
2,90,0,1
2,91,0,1
2,92,0,-1
2,93,0,-2
2,94,0,2
2,96,0,-2
2,97,0,-2
2,98,0,2
2,99,0,1
2,100,0,-2
3,36,0,2
3,38,0,2
3,39,0,-2
3,40,0,-1
3,41,0,1
3,42,0,2
3,44,0,-2
3,45,0,-2
3,46,0,-2
3,47,0,-2
3,48,0,-1
3,49,0,1
3,50,0,1
3,52,0,1
3,53,0,-2
3,54,0,1
3,55,0,-2
3,56,0,1
3,57,0,2
3,58,0,-1
3,60,0,-2
3,61,0,1
3,62,0,-1
3,64,0,-2
3,66,0,2
3,69,0,1
3,70,0,-1
3,71,0,2
3,72,0,1
3,73,0,-1
3,74,0,1
3,75,0,-1
3,76,0,-1
3,77,0,-1
3,78,0,1
3,79,0,1
3,80,0,-1
3,83,0,-2
3,84,0,-2
3,85,0,-2
3,86,0,2
3,87,0,1
3,88,0,-2
3,89,0,2
3,90,0,-1
3,91,0,1
3,92,0,1
3,93,0,-2
3,95,0,1
3,97,0,-2
3,98,0,-2
3,99,0,-2
4,36,0,-2
4,37,0,-2
4,38,0,-1
4,39,0,2
4,40,0,1
4,41,0,1
4,42,0,2
4,43,0,2
4,44,0,-1
4,45,0,1
4,47,0,2
4,48,0,1
4,49,0,1
4,50,0,-1
4,51,0,-2
4,52,0,2
4,53,0,1
4,54,0,-1
4,55,0,-1
4,56,0,-2
4,57,0,-1
4,58,0,-2
4,59,0,-2
4,60,0,1
4,61,0,-1
4,62,0,2
4,63,0,2
4,64,0,2
4,65,0,2
4,66,0,-1
4,67,0,1
4,68,0,2
4,69,0,1
4,70,0,-2
4,71,0,1
4,74,0,-2
4,75,0,1
4,76,0,1
4,77,0,-1
4,78,0,2
4,79,0,1
4,80,0,-2
4,81,0,1
4,82,0,1
4,83,0,2
4,84,0,-2
4,85,0,-2
4,86,0,2
4,87,0,-1
4,88,0,1
4,89,0,-2
4,90,0,-1
4,94,0,-1
4,95,0,2
4,97,0,1
4,98,0,-2
4,100,0,-1
5,36,0,1
5,37,0,1
5,38,0,-1
5,41,0,-1
5,42,0,-2
5,43,0,1
5,44,0,-2
5,45,0,-2
5,46,0,2
5,47,0,-2
5,48,0,-2
5,49,0,1
5,50,0,1
5,52,0,2
5,53,0,-2
5,54,0,-2
5,55,0,2
5,56,0,-2
5,57,0,1
5,58,0,1
5,60,0,2
5,61,0,-1
5,64,0,1
5,65,0,1
5,66,0,-1
5,67,0,-1
5,68,0,-2
5,69,0,2
5,70,0,-1
5,71,0,1
5,72,0,-1
5,73,0,1
5,75,0,-2
5,79,0,-2
5,84,0,1
5,85,0,-1
5,86,0,2
5,87,0,-2
5,88,0,2
5,89,0,-1
5,90,0,1
5,91,0,-1
5,92,0,-2
5,93,0,2
5,94,0,2
5,95,0,-1
5,97,0,-1
5,98,0,1
5,99,0,2
5,100,0,-1
6,37,0,1
6,38,0,-2
6,39,0,-1
6,41,0,-2
6,42,0,-1
6,43,0,1
6,44,0,1
6,45,0,1
6,46,0,1
6,47,0,1
6,48,0,2
6,49,0,-1
6,50,0,-2
6,51,0,1
6,53,0,2
6,54,0,-2
6,55,0,2
6,56,0,-2
6,57,0,-2
6,58,0,2
6,59,0,1
6,60,0,-2
6,61,0,2
6,62,0,2
6,63,0,-2
6,64,0,2
6,65,0,2
6,66,0,-1
6,67,0,-2
6,70,0,1
6,71,0,-2
6,72,0,1
6,74,0,2
6,75,0,2
6,76,0,-2
6,77,0,-1
6,79,0,1
6,80,0,1
6,81,0,1
6,82,0,-2
6,83,0,-2
6,85,0,-2
6,86,0,1
6,87,0,-1
6,88,0,-2
6,90,0,-2
6,91,0,-1
6,92,0,-1
6,93,0,1
6,95,0,-1
6,96,0,2
6,99,0,-1
6,100,0,-2
7,35,0,2
7,36,0,-1
7,37,0,1
7,39,0,1
7,40,0,2
7,41,0,-2
7,42,0,-2
7,45,0,-1
7,46,0,1
7,47,0,1
7,48,0,1
7,50,0,2
7,51,0,-2
7,52,0,-1
7,54,0,1
7,55,0,-2
7,57,0,1
7,58,0,-1
7,59,0,-1
7,60,0,1
7,61,0,-2
7,62,0,-2
7,63,0,-2
7,64,0,1
7,65,0,2
7,68,0,2
7,69,0,-2
7,70,0,1
7,71,0,1
7,72,0,2
7,73,0,-1
7,74,0,1
7,75,0,1
7,76,0,2
7,78,0,-1
7,79,0,-2
7,80,0,-2
7,83,0,2
7,84,0,2
7,85,0,-2
7,86,0,-2
7,89,0,-2
7,90,0,1
7,91,0,2
7,93,0,1
7,94,0,-2
7,95,0,-1
7,96,0,-1
7,97,0,-2
7,98,0,-2
7,99,0,-1
7,100,0,2
8,35,0,1
8,37,0,2
8,38,0,-1
8,39,0,-1
8,40,0,1
8,41,0,-1
8,42,0,-2
8,44,0,-1
8,45,0,1
8,46,0,1
8,47,0,-2
8,48,0,1
8,50,0,2
8,51,0,-2
8,52,0,2
8,53,0,-1
8,54,0,1
8,55,0,1
8,56,0,-2
8,57,0,-1
8,58,0,2
8,59,0,-2
8,60,0,2
8,61,0,1
8,63,0,-1
8,64,0,1
8,65,0,-1
8,67,0,-2
8,69,0,2
8,71,0,-1
8,72,0,-2
8,73,0,-1
8,75,0,-2
8,76,0,2
8,77,0,1
8,78,0,2
8,79,0,-1
8,80,0,-2
8,81,0,-1
8,82,0,-1
8,83,0,-1
8,84,0,1
8,85,0,1
8,86,0,-1
8,88,0,1
8,89,0,-2
8,90,0,2
8,91,0,2
8,92,0,2
8,95,0,-2
8,96,0,-1
8,98,0,1
8,99,0,-2
8,100,0,1
9,35,0,2
9,36,0,-2
9,39,0,2
9,40,0,2
9,41,0,-2
9,42,0,2
9,45,0,2
9,48,0,1
9,49,0,1
9,50,0,2
9,51,0,-2
9,52,0,-2
9,53,0,-1
9,54,0,2
9,55,0,-1
9,56,0,-2
9,57,0,-2
9,58,0,-1
9,59,0,1
9,60,0,-2
9,61,0,1
9,62,0,-1
9,63,0,1
9,64,0,-1
9,65,0,-2
9,66,0,-2
9,67,0,-2
9,68,0,-2
9,69,0,-2
9,71,0,1
9,72,0,1
9,75,0,1
9,76,0,-1
9,78,0,-1
9,79,0,-2
9,80,0,-1
9,81,0,-1
9,82,0,-1
9,83,0,2
9,84,0,-2
9,85,0,2
9,86,0,-2
9,88,0,1
9,90,0,2
9,92,0,-2
9,93,0,1
9,94,0,-1
9,95,0,1
9,96,0,-2
9,97,0,2
9,98,0,-1
9,99,0,2
9,100,0,2
10,35,0,-2
10,36,0,-1
10,38,0,-2
10,39,0,-2
10,41,0,-2
