LCP


h
175

k
1

M_data
1,1,0,132
1,2,0,-29
1,5,0,-3
1,6,0,-15
1,7,0,28
1,8,0,-11
1,9,0,6
1,10,0,-5
1,11,0,-8
1,12,0,20
1,13,0,22
1,14,0,-9
1,15,0,9
1,16,0,-17
1,18,0,14
1,19,0,-2
1,20,0,14
1,21,0,11
1,22,0,-1
1,23,0,9
1,24,0,5
1,25,0,5
1,26,0,17
1,27,0,-1
1,28,0,8
1,29,0,41
1,30,0,-5
1,31,0,19
1,32,0,10
1,33,0,14
1,34,0,4
1,35,0,19
1,36,0,-11
1,37,0,24
1,38,0,5
1,39,0,13
1,40,0,-28
1,41,0,-5
1,42,0,2
1,43,0,-3
1,44,0,2
1,45,0,33
1,46,0,-8
1,47,0,5
1,48,0,4
1,49,0,45
1,50,0,-9
1,51,0,7
1,52,0,-4
1,53,0,2
1,54,0,-15
1,55,0,6
1,56,0,-9
1,57,0,16
1,58,0,4
1,59,0,-1
1,60,0,12
1,61,0,-1
1,62,0,-22
1,63,0,-11
1,64,0,-7
1,65,0,-25
1,66,0,17
1,68,0,-5
1,69,0,-13
1,70,0,21
1,71,0,10
1,72,0,-5
1,73,0,-3
1,74,0,-15
1,75,0,-1
1,76,0,2
1,77,0,25
1,78,0,26
1,79,0,4
1,80,0,-8
1,81,0,-12
1,82,0,12
1,83,0,-11
1,84,0,-9
1,85,0,-9
1,86,0,-8
1,87,0,-10
1,88,0,-16
1,89,0,8
1,90,0,1
1,91,0,1
1,92,0,1
1,93,0,1
1,94,0,1
1,95,0,1
1,96,0,1
1,97,0,1
1,98,0,1
1,99,0,1
1,100,0,1
2,1,0,-29
2,2,0,126
2,3,0,2
2,4,0,14
2,5,0,20
2,6,0,18
2,7,0,-21
2,9,0,8
2,10,0,-8
2,11,0,-18
2,12,0,-9
2,13,0,-6
2,14,0,-14
2,15,0,-6
2,17,0,-10
2,18,0,2
2,19,0,27
2,20,0,-6
2,21,0,30
2,22,0,-10
2,23,0,5
2,24,0,13
2,25,0,10
2,26,0,17
2,27,0,13
2,28,0,10
2,29,0,-31
2,30,0,1
2,31,0,-11
2,32,0,-8
2,33,0,16
2,34,0,3
2,35,0,-17
2,36,0,-6
2,37,0,-4
2,38,0,-13
2,39,0,-5
2,40,0,10
2,41,0,8
2,42,0,-4
2,43,0,-9
2,44,0,12
2,45,0,-19
2,46,0,3
2,47,0,-18
2,48,0,-6
2,49,0,13
2,50,0,4
2,51,0,-24
2,52,0,-13
2,53,0,-18
2,54,0,-18
2,55,0,-10
2,56,0,-5
2,58,0,4
2,59,0,11
2,60,0,-5
2,61,0,6
2,62,0,-8
2,63,0,-12
2,64,0,20
2,65,0,9
2,66,0,-7
2,67,0,15
2,68,0,-3
2,69,0,2
2,70,0,4
2,71,0,-11
2,72,0,-10
2,74,0,9
2,75,0,-9
2,76,0,-26
2,77,0,-7
2,78,0,2
2,79,0,-21
2,80,0,2
2,81,0,-6
2,82,0,-2
2,83,0,8
2,84,0,-19
2,85,0,27
2,86,0,10
2,87,0,-29
2,88,0,-5
2,89,0,9
2,101,0,1
3,2,0,2
3,3,0,178
3,4,0,-1
3,5,0,25
3,6,0,-8
3,7,0,-19
3,8,0,-17
3,9,0,26
3,10,0,-6
3,11,0,14
3,12,0,23
3,13,0,-4
3,14,0,21
3,15,0,-5
3,16,0,-13
3,17,0,-6
3,18,0,18
3,19,0,13
3,20,0,9
3,21,0,-20
3,22,0,-22
3,23,0,14
3,24,0,-12
3,25,0,12
3,26,0,-19
3,27,0,-17
3,28,0,-10
3,29,0,1
3,31,0,-41
3,32,0,15
3,33,0,19
3,34,0,5
3,35,0,-12
3,36,0,13
3,37,0,-4
3,38,0,8
3,39,0,-6
3,40,0,7
3,41,0,4
3,42,0,-18
3,43,0,-17
3,44,0,5
3,45,0,10
3,46,0,-16
3,47,0,-10
3,48,0,3
3,49,0,16
3,50,0,15
3,51,0,6
3,52,0,8
3,53,0,10
3,54,0,31
3,55,0,-14
3,56,0,-6
3,57,0,16
3,58,0,-2
3,59,0,12
3,60,0,3
3,61,0,-29
3,62,0,-11
3,63,0,-1
3,64,0,-12
3,65,0,-15
3,66,0,12
3,67,0,-24
3,68,0,30
3,69,0,12
3,70,0,10
3,71,0,-40
3,72,0,-20
3,73,0,3
3,74,0,8
3,75,0,-36
3,76,0,-11
3,77,0,-26
3,78,0,-11
3,79,0,-18
3,80,0,-7
3,81,0,16
3,82,0,7
3,83,0,5
3,84,0,26
3,85,0,-14
3,86,0,24
3,87,0,7
3,88,0,-9
3,89,0,-5
3,102,0,1
4,2,0,14
4,3,0,-1
4,4,0,154
4,5,0,-14
4,6,0,-15
4,7,0,3
4,8,0,-8
4,9,0,-3
4,10,0,-9
4,11,0,-12
4,12,0,24
4,13,0,-1
4,14,0,-26
4,15,0,8
