LCP


h
100

k
1

M_data
1,16,0,-1
1,18,0,-1
1,19,0,-2
1,20,0,1
1,21,0,2
1,22,0,-2
1,24,0,-1
1,25,0,2
1,26,0,-2
1,27,0,1
1,28,0,-2
1,29,0,-1
1,30,0,2
1,31,0,-2
1,32,0,-1
1,35,0,-2
1,36,0,1
1,37,0,1
1,38,0,1
1,40,0,-1
1,41,0,-2
1,42,0,-1
1,43,0,-1
1,45,0,-1
1,46,0,1
1,48,0,-2
1,49,0,2
1,50,0,2
1,51,0,-2
1,52,0,-2
1,54,0,2
1,55,0,2
1,56,0,2
1,59,0,2
1,60,0,1
1,61,0,1
1,62,0,2
1,63,0,-1
1,64,0,-1
1,65,0,1
1,66,0,2
1,67,0,2
1,68,0,-1
1,69,0,1
1,71,0,-1
1,72,0,-2
1,73,0,2
1,74,0,2
1,75,0,1
1,76,0,-1
1,78,0,-1
1,79,0,-1
1,80,0,-2
1,81,0,-2
1,82,0,-1
1,84,0,2
1,85,0,1
1,86,0,2
1,87,0,1
1,88,0,-2
1,90,0,1
1,91,0,-2
1,92,0,-2
1,93,0,2
1,94,0,1
1,95,0,-2
1,96,0,-2
1,97,0,1
1,98,0,1
1,99,0,2
2,17,0,1
2,19,0,-2
2,21,0,-1
2,22,0,2
2,23,0,1
2,24,0,1
2,25,0,-2
2,26,0,2
2,27,0,-2
2,28,0,-1
2,30,0,2
2,31,0,-1
2,32,0,2
2,33,0,-1
2,34,0,1
2,35,0,2
2,37,0,2
2,38,0,-1
2,39,0,1
2,40,0,-2
2,41,0,-2
2,42,0,2
2,43,0,-1
2,44,0,1
2,45,0,2
2,46,0,-2
2,47,0,2
2,49,0,-2
2,50,0,-2
2,51,0,1
2,52,0,-2
2,53,0,-1
2,54,0,1
2,55,0,1
2,57,0,-1
2,59,0,-2
2,61,0,1
2,63,0,-1
2,65,0,2
2,66,0,2
2,67,0,-1
2,68,0,-2
2,69,0,-2
2,70,0,-1
2,71,0,2
2,72,0,2
2,73,0,2
2,76,0,1
2,77,0,-1
2,79,0,2
2,80,0,-2
2,82,0,2
2,83,0,-1
2,85,0,1
2,88,0,-2
2,90,0,-2
2,92,0,2
2,93,0,2
2,94,0,-1
2,95,0,1
2,96,0,2
2,97,0,2
2,98,0,2
2,99,0,1
2,100,0,-1
3,16,0,1
3,17,0,2
3,18,0,-2
3,19,0,-2
3,20,0,-1
3,21,0,-2
3,23,0,-1
3,24,0,2
3,25,0,1
3,26,0,-2
3,27,0,1
3,28,0,2
3,29,0,2
3,30,0,-2
3,31,0,-1
3,33,0,2
3,34,0,-1
3,35,0,2
3,36,0,-1
3,38,0,-1
3,39,0,1
3,40,0,-2
3,42,0,-2
3,43,0,-1
3,44,0,1
3,46,0,-1
3,47,0,2
3,48,0,-2
3,50,0,1
3,51,0,-1
3,53,0,1
3,54,0,2
3,55,0,-1
3,56,0,-1
3,57,0,1
3,58,0,1
3,59,0,2
3,60,0,-1
3,62,0,2
3,64,0,1
3,65,0,-1
3,68,0,-2
3,69,0,-2
3,70,0,1
3,71,0,1
3,72,0,-2
3,73,0,2
3,74,0,-1
3,75,0,-2
3,76,0,-2
3,77,0,-1
3,78,0,2
3,79,0,-2
3,81,0,-2
3,82,0,1
3,83,0,2
3,84,0,-1
3,86,0,2
3,87,0,-2
3,88,0,2
3,90,0,-1
3,92,0,1
3,94,0,2
3,95,0,-2
3,96,0,-2
3,97,0,2
3,99,0,-2
3,100,0,-1
4,16,0,-1
4,17,0,2
4,18,0,-1
4,19,0,2
4,21,0,-2
4,23,0,-1
4,26,0,2
4,27,0,2
4,29,0,1
4,30,0,2
4,31,0,-1
4,33,0,1
4,35,0,1
4,36,0,2
4,37,0,2
4,38,0,-2
4,39,0,-1
4,41,0,2
4,43,0,2
4,44,0,2
4,46,0,-2
4,47,0,2
4,48,0,-2
4,49,0,2
4,50,0,-2
4,51,0,-1
4,52,0,-2
4,53,0,1
4,60,0,-1
4,61,0,2
4,62,0,1
4,63,0,1
4,65,0,1
4,66,0,1
4,67,0,-2
4,68,0,1
4,69,0,-2
4,70,0,1
4,71,0,-1
4,72,0,2
4,74,0,2
4,75,0,-1
4,76,0,-1
4,77,0,-2
4,78,0,2
4,80,0,2
4,83,0,-2
4,84,0,2
4,85,0,-2
4,86,0,2
4,87,0,2
4,88,0,1
4,89,0,-2
4,90,0,1
4,91,0,-2
4,92,0,2
4,93,0,-1
4,94,0,1
4,95,0,-1
4,96,0,-2
4,98,0,-2
4,99,0,1
4,100,0,1
5,16,0,1
5,17,0,1
5,19,0,-1
5,21,0,-2
5,22,0,2
5,23,0,1
5,24,0,2
5,25,0,1
5,26,0,-1
5,27,0,2
5,28,0,-1
5,29,0,-2
5,30,0,-2
5,31,0,-2
5,32,0,2
5,35,0,2
5,36,0,-2
5,37,0,2
5,38,0,-1
5,39,0,-2
5,40,0,1
5,41,0,2
5,42,0,-1
5,44,0,-1
5,46,0,-2
5,47,0,-1
5,48,0,-2
5,49,0,1
5,50,0,-2
5,51,0,2
5,52,0,-2
5,53,0,1
5,54,0,2
5,55,0,-1
5,56,0,-1
5,58,0,2
5,59,0,-2
5,60,0,-2
5,61,0,-1
5,63,0,-1
5,64,0,2
5,65,0,1
5,66,0,-2
5,67,0,-1
5,70,0,-1
5,71,0,1
5,72,0,1
5,73,0,2
5,74,0,1
5,75,0,-2
5,76,0,2
5,78,0,-1
5,79,0,-1
5,80,0,2
5,81,0,1
5,82,0,-2
5,83,0,-2
5,84,0,1
5,85,0,2
5,86,0,-2
5,87,0,-1
5,88,0,-1
5,90,0,2
5,91,0,-1
5,92,0,-2
5,93,0,-2
5,95,0,-1
5,98,0,-2
5,99,0,-2
5,100,0,2
6,16,0,-2
6,17,0,2
6,19,0,1
6,20,0,-1
6,21,0,2
6,22,0,-2
6,23,0,-1
6,24,0,-1
6,25,0,2
6,26,0,-2
6,28,0,-2
6,29,0,2
6,30,0,-2
6,31,0,-1
6,32,0,-2
6,33,0,2
6,34,0,-2
6,35,0,-2
6,36,0,-2
6,39,0,-1
6,40,0,-1
6,41,0,1
6,42,0,-2
6,43,0,-2
6,44,0,2
6,45,0,1
6,46,0,-2
6,47,0,-1
6,48,0,1
6,49,0,-2
6,50,0,-2
6,51,0,1
6,53,0,2
6,54,0,1
6,56,0,1
6,57,0,-1
6,61,0,1
6,62,0,1
6,63,0,1
6,64,0,-2
6,65,0,-2
6,66,0,-1
6,67,0,2
6,68,0,-1
6,69,0,2
6,70,0,-2
6,73,0,1
6,74,0,-2
6,76,0,2
6,77,0,-1
6,79,0,-2
6,80,0,-1
6,81,0,-1
6,83,0,-2
6,84,0,-2
6,85,0,-1
6,86,0,-2
6,87,0,1
6,88,0,1
6,89,0,-2
6,90,0,2
6,91,0,-2
6,92,0,-2
6,93,0,2
6,94,0,-1
6,95,0,2
6,96,0,-1
6,99,0,2
6,100,0,1
7,16,0,-1
7,17,0,-1
7,18,0,-1
7,19,0,-2
7,20,0,-1
7,21,0,2
7,22,0,-2
7,23,0,2
7,24,0,1
7,25,0,2
7,26,0,2
7,27,0,2
7,28,0,-1
7,29,0,-1
7,30,0,1
7,32,0,-1
7,33,0,-2
7,36,0,-2
7,37,0,2
7,38,0,2
7,39,0,2
7,41,0,-1
7,42,0,-2
7,43,0,-1
7,44,0,2
7,45,0,-2
7,46,0,2
7,47,0,-2
7,48,0,2
7,49,0,1
7,50,0,1
7,51,0,-1
7,52,0,2
7,54,0,-1
7,55,0,2
7,56,0,-1
7,57,0,-2
7,58,0,1
7,59,0,2
7,60,0,-1
7,61,0,2
7,62,0,2
7,63,0,2
7,64,0,-2
7,65,0,-2
7,66,0,1
7,67,0,1
7,69,0,2
7,70,0,-2
7,71,0,1
7,72,0,-1
7,73,0,2
7,75,0,-2
7,76,0,2
7,78,0,2
7,79,0,-2
7,81,0,1
7,82,0,-1
7,84,0,2
7,86,0,-1
7,87,0,1
7,89,0,1
7,90,0,-2
7,91,0,-1
7,93,0,-2
7,95,0,1
7,96,0,-2
7,97,0,-1
7,98,0,-2
7,99,0,-1
7,100,0,1
8,16,0,-1
8,17,0,-1
8,18,0,-1
8,20,0,-2
8,21,0,1
8,24,0,-1
8,25,0,-2
8,27,0,1
8,29,0,-2
8,30,0,1
8,31,0,2
8,32,0,1
8,34,0,-2
8,35,0,-1
8,37,0,2
8,38,0,-2
8,40,0,2
8,41,0,2
8,43,0,1
8,44,0,1
8,45,0,-1
8,46,0,2
8,47,0,2
8,48,0,-1
8,49,0,2
8,50,0,-2
8,51,0,-2
8,52,0,-1
8,53,0,-2
8,54,0,-1
8,55,0,2
8,57,0,-2
8,58,0,-2
8,59,0,-1
8,60,0,1
8,61,0,-2
8,62,0,1
8,64,0,-2
8,65,0,-2
8,66,0,2
8,68,0,-2
8,69,0,1
8,70,0,1
8,71,0,2
8,72,0,1
8,73,0,-1
8,74,0,-1
8,75,0,-1
8,76,0,2
8,77,0,-1
8,79,0,-2
8,82,0,2
8,83,0,1
8,84,0,1
8,85,0,-2
8,86,0,1
8,87,0,-2
8,88,0,2
8,90,0,-2
8,91,0,1
8,93,0,2
8,95,0,-2
8,96,0,-1
8,97,0,-2
8,98,0,2
8,99,0,-2
8,100,0,1
9,16,0,1
9,17,0,-2
9,18,0,1
9,19,0,1
9,20,0,2
9,21,0,-1
9,23,0,-1
9,24,0,2
9,25,0,-1
9,27,0,-1
9,28,0,-1
9,29,0,-2
9,30,0,-1
9,31,0,1
9,32,0,-1
9,34,0,1
9,35,0,2
9,36,0,-2
9,37,0,2
9,38,0,1
9,39,0,-1
9,40,0,2
9,41,0,1
9,42,0,-2
9,43,0,1
9,44,0,-1
9,45,0,2
9,46,0,-1
9,48,0,1
9,49,0,-1
9,50,0,-1
9,51,0,2
9,52,0,-2
9,53,0,2
9,54,0,1
9,55,0,-1
9,56,0,1
9,58,0,-1
9,59,0,-1
9,60,0,-1
9,62,0,-1
9,63,0,-2
9,64,0,-2
9,65,0,-2
9,66,0,1
9,67,0,1
9,69,0,-1
9,70,0,-2
9,71,0,2
9,73,0,-1
9,74,0,-2
9,75,0,1
9,76,0,1
9,77,0,-2
9,78,0,-2
9,79,0,-2
9,80,0,-1
9,81,0,1
9,82,0,-1
9,84,0,-2
9,86,0,-1
9,87,0,-2
9,88,0,1
9,90,0,-1
9,91,0,-2
9,92,0,-1
9,94,0,1
9,95,0,1
9,96,0,1
9,97,0,-2
9,98,0,-1
9,100,0,-2
10,16,0,-2
10,18,0,-2
10,19,0,-1
10,20,0,2
10,21,0,2
10,22,0,2
10,23,0,2
10,24,0,1
10,25,0,1
10,28,0,-1
10,29,0,-1
10,30,0,-2
10,33,0,-2
10,34,0,1
10,35,0,-2
10,37,0,2
10,38,0,1
10,39,0,-1
10,40,0,-2
10,41,0,-1
10,42,0,-1
10,43,0,1
10,44,0,-1
10,45,0,1
10,46,0,1
10,47,0,-2
10,49,0,1
10,50,0,1
10,51,0,1
10,52,0,2
10,53,0,-2
10,54,0,1
10,55,0,-2
10,56,0,-1
10,57,0,-2
10,58,0,-2
10,59,0,-1
10,60,0,1
10,62,0,2
10,64,0,2
10,65,0,-1
10,66,0,-2
10,67,0,1
10,68,0,2
10,69,0,2
10,71,0,-1
10,72,0,1
10,73,0,-1
10,74,0,-2
10,75,0,1
10,76,0,-2
10,78,0,-1
10,79,0,1
10,80,0,-2
10,81,0,1
10,82,0,1
10,83,0,-1
10,85,0,2
10,86,0,1
10,88,0,-2
10,89,0,-1
10,91,0,-2
10,92,0,2
10,94,0,2
10,95,0,2
10,96,0,2
10,97,0,-2
10,98,0,-1
10,99,0,-1
10,100,0,-1
11,16,0,2
11,17,0,2
11,18,0,-1
11,19,0,-2
11,20,0,1
11,21,0,-2
11,22,0,-2
11,23,0,-1
11,24,0,-1
11,26,0,1
11,27,0,-1
11,28,0,2
11,29,0,1
11,30,0,1
11,31,0,1
11,32,0,2
11,33,0,-2
11,34,0,-2
11,36,0,-1
11,37,0,-1
11,38,0,1
11,39,0,1
11,41,0,2
11,43,0,-1
11,44,0,-1
11,45,0,-1
11,47,0,-1
11,48,0,-2
11,50,0,-2
11,53,0,2
11,54,0,1
11,55,0,1
11,57,0,2
11,58,0,-2
11,59,0,2
11,60,0,-1
11,62,0,-2
11,63,0,2
11,64,0,2
