LCP


h
25

k
1

M_data
1,16,0,2
1,17,0,-2
1,18,0,2
1,19,0,1
1,20,0,-2
1,22,0,2
1,23,0,2
2,16,0,-2
2,18,0,-1
2,19,0,2
2,20,0,2
2,21,0,-2
2,22,0,1
2,23,0,1
2,24,0,2
2,25,0,1
3,16,0,1
3,17,0,1
3,18,0,-1
3,19,0,-2
3,21,0,-1
3,22,0,-1
3,23,0,-1
3,24,0,2
3,25,0,2
4,16,0,2
4,17,0,-1
4,18,0,2
4,23,0,-2
4,24,0,2
4,25,0,1
5,16,0,-1
5,18,0,2
5,19,0,1
5,21,0,2
5,23,0,2
5,25,0,-1
6,16,0,2
6,17,0,-1
6,18,0,1
6,19,0,2
6,20,0,1
6,21,0,2
6,22,0,1
6,23,0,1
6,25,0,2
7,16,0,2
7,17,0,1
7,18,0,1
7,19,0,1
7,20,0,-2
7,21,0,2
7,22,0,-1
7,23,0,-1
7,25,0,-1
8,16,0,-1
8,17,0,-2
8,18,0,2
8,20,0,-1
8,21,0,2
8,22,0,-1
8,23,0,-1
8,25,0,1
9,16,0,-1
9,17,0,1
9,18,0,-1
9,21,0,-1
9,22,0,1
9,23,0,-1
9,24,0,-2
9,25,0,1
10,16,0,-2
10,17,0,2
10,18,0,1
10,19,0,-2
10,20,0,-1
10,22,0,-2
10,24,0,-1
10,25,0,-2
11,16,0,2
11,17,0,1
11,18,0,1
11,21,0,1
11,22,0,2
11,24,0,1
11,25,0,1
12,16,0,1
12,18,0,-1
12,19,0,-1
12,20,0,2
12,21,0,2
12,22,0,1
12,23,0,-2
12,24,0,-1
12,25,0,2
13,19,0,1
13,20,0,-2
13,21,0,1
13,22,0,1
13,23,0,2
13,24,0,-1
13,25,0,2
14,17,0,-1
14,20,0,-1
14,22,0,-2
14,23,0,-1
14,24,0,-2
14,25,0,-2
15,16,0,1
15,17,0,-2
15,18,0,2
15,19,0,-2
15,20,0,-1
15,21,0,1
15,22,0,2
15,24,0,2
15,25,0,-2
16,1,0,-2
16,2,0,2
16,3,0,-1
16,4,0,-2
16,5,0,1
16,6,0,-2
16,7,0,-2
16,8,0,1
16,9,0,1
16,10,0,2
16,11,0,-2
16,12,0,-1
16,15,0,-1
16,16,0,17
16,16,1,-2
16,17,0,1
16,17,1,4
16,18,0,-3
16,18,1,-1
16,19,0,2
16,19,1,-1
16,20,0,1
16,20,1,1
16,21,0,7
16,21,1,-7
16,22,0,-2
16,22,1,1
16,23,0,-8
16,23,1,11
16,25,0,-10
16,25,1,6
17,1,0,2
17,3,0,-1
17,4,0,1
17,6,0,1
17,7,0,-1
17,8,0,2
17,9,0,-1
17,10,0,-2
17,11,0,-1
17,14,0,1
17,15,0,2
17,16,0,1
17,16,1,4
17,17,0,17
17,17,1,-3
17,18,0,-3
17,18,1,13
17,19,1,2
17,20,0,7
17,20,1,-5
17,21,0,7
17,21,1,-7
17,22,0,-1
17,22,1,-5
17,23,0,2
17,23,1,-1
17,24,0,-2
17,24,1,4
17,25,0,6
17,25,1,-8
18,1,0,-2
18,2,0,1
18,3,0,1
18,4,0,-2
18,5,0,-2
18,6,0,-1
18,7,0,-1
18,8,0,-2
18,9,0,1
18,10,0,-1
18,11,0,-1
18,12,0,1
18,15,0,-2
18,16,0,-3
18,16,1,-1
18,17,0,-3
18,17,1,13
18,18,0,8
18,18,1,12
18,19,0,8
18,19,1,-9
18,20,0,-2
18,20,1,6
18,21,0,-8
18,21,1,9
18,22,0,-1
18,22,1,-2
18,23,0,1
18,23,1,1
18,24,1,9
18,25,0,-3
18,25,1,3
19,1,0,-1
19,2,0,-2
19,3,0,2
19,5,0,-1
19,6,0,-2
19,7,0,-1
19,10,0,2
19,12,0,1
19,13,0,-1
19,15,0,2
19,16,0,2
19,16,1,-1
19,17,1,2
19,18,0,8
19,18,1,-9
19,19,0,20
19,19,1,-4
19,20,0,-6
19,20,1,10
19,21,0,-4
19,21,1,6
19,22,0,-1
19,22,1,-1
19,23,0,1
19,23,1,-1
19,24,0,-3
19,24,1,-3
19,25,0,-4
19,25,1,6
20,1,0,2
20,2,0,-2
20,6,0,-1
20,7,0,2
20,8,0,1
20,10,0,1
20,12,0,-2
20,13,0,2
20,14,0,1
20,15,0,1
20,16,0,1
20,16,1,1
20,17,0,7
20,17,1,-5
20,18,0,-2
20,18,1,6
20,19,0,-6
20,19,1,10
20,20,0,16
20,20,1,-6
20,21,0,-3
20,21,1,7
20,22,0,4
20,22,1,-9
20,23,0,1
20,24,0,4
20,24,1,-5
20,25,0,1
20,25,1,-1
21,2,0,2
21,3,0,1
21,5,0,-2
21,6,0,-2
21,7,0,-2
21,8,0,-2
21,9,0,1
21,11,0,-1
21,12,0,-2
21,13,0,-1
21,15,0,-1
21,16,0,7
21,16,1,-7
21,17,0,7
21,17,1,-7
21,18,0,-8
21,18,1,9
21,19,0,-4
21,19,1,6
21,20,0,-3
21,20,1,7
21,21,0,18
21,21,1,-13
21,23,0,-2
21,23,1,5
21,24,0,-8
21,24,1,3
21,25,0,5
21,25,1,-2
22,1,0,-2
22,2,0,-1
22,3,0,1
22,6,0,-1
22,7,0,1
22,8,0,1
22,9,0,-1
22,10,0,2
22,11,0,-2
22,12,0,-1
22,13,0,-1
22,14,0,2
22,15,0,-2
22,16,0,-2
22,16,1,1
22,17,0,-1
22,17,1,-5
22,18,0,-1
22,18,1,-2
22,19,0,-1
22,19,1,-1
22,20,0,4
22,20,1,-9
22,22,0,10
22,22,1,1
22,23,0,4
22,24,0,-2
22,24,1,5
22,25,1,5
23,1,0,-2
23,2,0,-1
23,3,0,1
23,4,0,2
23,5,0,-2
23,6,0,-1
23,7,0,1
23,8,0,1
23,9,0,1
23,12,0,2
23,13,0,-2
23,14,0,1
23,16,0,-8
23,16,1,11
23,17,0,2
23,17,1,-1
23,18,0,1
23,18,1,1
23,19,0,1
23,19,1,-1
23,20,0,1
23,21,0,-2
23,21,1,5
23,22,0,4
23,23,0,12
23,23,1,-6
23,24,0,-1
23,24,1,1
23,25,0,7
23,25,1,-7
24,2,0,-2
24,3,0,-2
24,4,0,-2
24,9,0,2
24,10,0,1
24,11,0,-1
24,12,0,1
24,13,0,1
24,14,0,2
24,15,0,-2
24,17,0,-2
24,17,1,4
24,18,1,9
24,19,0,-3
24,19,1,-3
24,20,0,4
24,20,1,-5
24,21,0,-8
24,21,1,3
24,22,0,-2
24,22,1,5
24,23,0,-1
24,23,1,1
24,24,0,10
24,24,1,10
24,25,0,-4
24,25,1,5
25,2,0,-1
25,3,0,-2
25,4,0,-1
25,5,0,1
25,6,0,-2
25,7,0,1
25,8,0,-1
25,9,0,-1
25,10,0,2
25,11,0,-1
25,12,0,-2
25,13,0,-2
25,14,0,2
25,15,0,2
25,16,0,-10
25,16,1,6
25,17,0,6
25,17,1,-8
25,18,0,-3
25,18,1,3
25,19,0,-4
25,19,1,6
25,20,0,1
25,20,1,-1
25,21,0,5
25,21,1,-2
25,22,1,5
25,23,0,7
25,23,1,-7
25,24,0,-4
25,24,1,5
25,25,0,16
25,25,1,-1

q_data
1,0,-3
2,0,-1
3,0,-2
4,0,-6
5,0,-8
6,0,-14
7,0,-6
8,0,-3
9,0,4
10,0,4
11,0,-11
12,0,-5
13,0,-6
14,0,10
15,0,2
16,0,1
16,1,-1
17,0,1
17,1,-1
18,0,-2
18,1,2
19,1,-1
20,0,-2
20,1,3
21,0,1
21,1,-2
22,0,-1
22,1,1
23,0,1
24,0,2
24,1,-1
25,0,-2
25,1,1

Param_Space
1,1,-1
2,1,1

Param_Space_RHS
0
1

END
