LCP


h
150

k
1

M_data
1,1,0,85
1,2,0,-16
1,3,0,9
1,4,0,20
1,5,0,-22
1,6,0,-10
1,7,0,-18
1,8,0,6
1,9,0,-12
1,10,0,21
1,11,0,18
1,12,0,7
1,13,0,5
1,14,0,-7
1,15,0,13
1,16,0,-8
1,17,0,-26
1,18,0,-2
1,19,0,8
1,20,0,-1
1,21,0,9
1,22,0,5
1,23,0,16
1,24,0,4
1,25,0,9
1,26,0,19
1,27,0,-8
1,28,0,-20
1,29,0,16
1,30,0,5
1,31,0,17
1,32,0,-7
1,33,0,-10
1,34,0,4
1,35,0,-11
1,36,0,-7
1,37,0,2
1,38,0,13
1,39,0,-3
1,40,0,-7
1,41,0,7
1,42,0,-23
1,43,0,-2
1,44,0,4
1,45,0,12
1,46,0,-2
1,48,0,-14
1,49,0,-7
1,51,0,-13
1,52,0,15
1,53,0,13
1,54,0,-18
1,55,0,11
1,56,0,-17
1,57,0,-11
1,58,0,8
1,59,0,18
1,60,0,-7
1,61,0,-13
1,62,0,2
1,63,0,-3
1,64,0,1
1,65,0,1
1,66,0,1
1,67,0,1
1,68,0,1
1,69,0,1
1,70,0,1
1,71,0,1
1,72,0,1
1,73,0,1
1,74,0,1
1,75,0,1
1,76,0,1
1,77,0,1
1,78,0,1
1,79,0,1
1,80,0,1
1,81,0,1
1,82,0,1
1,83,0,1
1,84,0,1
1,85,0,1
1,86,0,1
1,87,0,1
1,88,0,1
1,89,0,1
1,90,0,1
1,91,0,1
1,92,0,1
1,93,0,1
1,94,0,1
1,95,0,1
1,96,0,1
1,97,0,1
1,98,0,1
1,99,0,1
1,100,0,1
1,101,0,1
1,102,0,1
1,103,0,1
1,104,0,1
1,105,0,1
1,106,0,1
1,107,0,1
1,108,0,1
1,109,0,1
1,110,0,1
1,111,0,1
1,112,0,1
1,113,0,1
1,114,0,1
1,115,0,1
1,116,0,1
1,117,0,1
1,118,0,1
1,119,0,1
1,120,0,1
1,121,0,1
1,122,0,1
1,123,0,1
1,124,0,1
1,125,0,1
1,126,0,1
1,127,0,1
1,128,0,1
1,129,0,1
1,130,0,1
1,131,0,1
1,132,0,1
1,133,0,1
1,134,0,1
1,135,0,1
1,136,0,1
1,137,0,1
2,1,0,-16
2,2,0,108
2,3,0,-13
